id,price,predicted_bin,correct,predicted_price,error
"1,174E+18",45.0,bin_0_100,True,65.01505,20.015052795410156
51519001,100.0,bin_0_100,True,61.564175,38.43582534790039
"1,1585E+18",33.0,bin_0_100,True,32.41362,0.5863800048828125
"1,17693E+18",87.0,bin_0_100,True,74.65289,12.34710693359375
"6,76039E+17",339.0,bin_300_1000,True,419.22272,80.22271728515625
41516605,30.0,bin_0_100,True,50.850185,20.85018539428711
34241,180.0,bin_100_300,True,178.57857,1.4214324951171875
3496538,28.0,bin_0_100,True,33.84763,5.847629547119141
11166908,45.0,bin_0_100,True,50.981327,5.981327056884766
"1,21209E+18",48.0,bin_0_100,True,63.920746,15.920745849609375
"1,33866E+18",82.0,bin_0_100,True,65.672775,16.327224731445312
"5,94994E+17",30.0,bin_0_100,True,55.851654,25.851654052734375
"1,07076E+18",65.0,bin_0_100,True,54.922844,10.077156066894531
"1,21162E+18",120.0,bin_100_300,True,127.13325,7.133247375488281
"1,28476E+18",100.0,bin_0_100,True,61.937088,38.06291198730469
"1,23991E+18",79.0,bin_0_100,True,85.58419,6.584190368652344
14037800,110.0,bin_100_300,True,119.888535,9.888534545898438
"1,3433E+18",110.0,bin_100_300,True,156.01819,46.0181884765625
"1,22733E+18",130.0,bin_100_300,True,132.75566,2.7556610107421875
"1,26804E+18",150.0,bin_100_300,True,151.71202,1.7120208740234375
"1,2905E+18",120.0,bin_100_300,True,129.93726,9.937255859375
"1,12239E+18",162.0,bin_100_300,True,161.42706,0.57293701171875
"1,18755E+18",162.0,bin_100_300,True,163.25168,1.251678466796875
"1,31169E+18",43.0,bin_0_100,True,45.658405,2.658405303955078
"9,48237E+17",105.0,bin_100_300,True,135.52916,30.529159545898438
15668556,95.0,bin_100_300,False,195.66988,100.66987609863281
"1,13737E+18",200.0,bin_100_300,True,196.81892,3.1810760498046875
"7,4434E+17",100.0,bin_0_100,True,69.628914,30.37108612060547
18170160,45.0,bin_0_100,True,50.863686,5.863685607910156
"1,27025E+18",180.0,bin_100_300,True,178.91858,1.0814208984375
43356820,390.0,bin_300_1000,True,406.48865,16.4886474609375
47577879,158.0,bin_100_300,True,164.84909,6.849090576171875
3170121,800.0,bin_300_1000,True,751.3448,48.65521240234375
"1,2847E+18",70.0,bin_0_100,True,66.66345,3.3365478515625
"5,89669E+17",64.0,bin_0_100,True,77.9963,13.996299743652344
39700126,80.0,bin_0_100,True,65.38115,14.618850708007812
"1,16086E+18",89.0,bin_0_100,True,62.419098,26.580902099609375
"7,15292E+17",55.0,bin_0_100,True,67.35764,12.357643127441406
"1,09857E+18",55.0,bin_0_100,True,56.7701,1.7700996398925781
"1,27026E+18",136.0,bin_100_300,True,143.81316,7.8131561279296875
49158347,90.0,bin_0_100,True,81.41151,8.588493347167969
49492813,173.0,bin_100_300,True,171.25851,1.741485595703125
"5,60772E+17",110.0,bin_100_300,True,139.26834,29.268341064453125
"9,12584E+17",38.0,bin_0_100,True,37.111782,0.8882179260253906
54349655,60.0,bin_0_100,True,50.547707,9.452293395996094
"6,36829E+17",150.0,bin_100_300,True,156.13826,6.1382598876953125
"1,2775E+18",190.0,bin_100_300,True,179.68048,10.31951904296875
"1,06535E+18",249.0,bin_100_300,True,233.41951,15.580490112304688
12284640,35.0,bin_0_100,True,43.43545,8.43545150756836
"1,20706E+18",87.0,bin_0_100,True,59.190907,27.809093475341797
"6,81634E+17",139.0,bin_100_300,True,142.04286,3.0428619384765625
21163898,300.0,bin_0_100,False,36.604305,263.395694732666
"1,09567E+18",100.0,bin_0_100,True,66.03491,33.965087890625
30497831,105.0,bin_0_100,False,74.51885,30.48114776611328
"5,50595E+17",110.0,bin_0_100,False,62.577423,47.422576904296875
"1,12194E+18",229.0,bin_100_300,True,168.19019,60.809814453125
44126175,58.0,bin_0_100,True,67.23913,9.239128112792969
23657604,250.0,bin_100_300,True,237.08917,12.91082763671875
5322583,180.0,bin_100_300,True,178.18109,1.81890869140625
41362200,45.0,bin_0_100,True,38.4957,6.504299163818359
"8,18746E+17",360.0,bin_300_1000,True,439.07495,79.074951171875
32377848,61.0,bin_0_100,True,62.382698,1.3826980590820312
45543477,100.0,bin_0_100,True,65.99049,34.00950622558594
26562206,45.0,bin_0_100,True,54.998734,9.998733520507812
"1,3101E+18",95.0,bin_0_100,True,75.58848,19.411521911621094
"1,26514E+18",133.0,bin_300_1000,False,487.49094,354.4909362792969
"1,20852E+18",250.0,bin_100_300,True,135.55664,114.443359375
"1,27006E+18",265.0,bin_100_300,True,156.1764,108.82359313964844
"1,27971E+18",69.0,bin_0_100,True,63.914368,5.08563232421875
"5,63462E+17",250.0,bin_100_300,True,235.70361,14.29638671875
"1,18095E+18",55.0,bin_0_100,True,44.600857,10.39914321899414
2308139,300.0,bin_100_300,True,250.51869,49.48130798339844
"1,15704E+18",35.0,bin_0_100,True,30.838604,4.161396026611328
50451384,168.0,bin_100_300,True,168.16331,0.1633148193359375
34708362,420.0,bin_300_1000,True,452.2702,32.27020263671875
51395852,153.0,bin_100_300,True,157.11838,4.118377685546875
"6,44543E+17",162.0,bin_100_300,True,154.71716,7.2828369140625
35187558,90.0,bin_0_100,True,47.262684,42.7373161315918
49239483,69.0,bin_0_100,True,64.33073,4.669273376464844
"1,02374E+18",44.0,bin_0_100,True,31.948195,12.05180549621582
"8,87152E+17",27.0,bin_0_100,True,31.140842,4.140842437744141
1260018,135.0,bin_100_300,True,163.45859,28.458587646484375
"8,81967E+17",70.0,bin_100_300,False,182.55185,112.55184936523438
"1,14121E+18",80.0,bin_0_100,True,71.12495,8.875053405761719
"8,47796E+17",50.0,bin_0_100,True,58.595337,8.5953369140625
26976115,160.0,bin_100_300,True,162.3434,2.3433990478515625
906559,120.0,bin_100_300,True,138.502,18.501998901367188
42551373,26.0,bin_0_100,True,39.696125,13.696125030517578
1140144,72.0,bin_0_100,True,75.85722,3.8572235107421875
"1,07011E+18",120.0,bin_100_300,True,137.3455,17.345504760742188
"8,42699E+17",65.0,bin_100_300,False,136.14171,71.14170837402344
"7,51961E+17",494.0,bin_300_1000,True,497.12268,3.1226806640625
"9,41792E+17",80.0,bin_0_100,True,64.56319,15.436813354492188
"9,02081E+17",300.0,bin_0_100,False,66.84897,233.15103149414062
"9,53369E+17",50.0,bin_0_100,True,48.17375,1.8262481689453125
"1,36602E+18",62.0,bin_0_100,True,49.519276,12.480724334716797
"1,11434E+18",150.0,bin_100_300,True,157.47276,7.4727630615234375
"1,27123E+18",50.0,bin_0_100,True,54.62965,4.629650115966797
"1,35347E+18",132.0,bin_100_300,True,136.25378,4.2537841796875
"1,33316E+18",108.5,bin_100_300,True,128.65724,20.157241821289062
"7,72258E+17",1000.0,bin_300_1000,True,697.68036,302.31964111328125
41641405,98.0,bin_0_100,True,46.585217,51.4147834777832
291160,380.0,bin_300_1000,True,414.80096,34.80096435546875
40688019,800.0,bin_300_1000,True,727.1687,72.831298828125
"9,53498E+17",501.0,bin_300_1000,True,503.80518,2.80517578125
"9,724E+17",70.0,bin_0_100,True,53.400024,16.5999755859375
"1,34928E+18",100.0,bin_0_100,True,64.596176,35.40382385253906
"1,26522E+18",250.0,bin_100_300,True,222.9249,27.075103759765625
"1,05696E+18",32.0,bin_0_100,True,39.129444,7.129444122314453
"1,24326E+18",28.0,bin_0_100,True,39.22431,11.224311828613281
49923147,53.0,bin_0_100,True,62.52354,9.523540496826172
51201420,999.0,bin_300_1000,True,636.7603,362.23968505859375
"1,25222E+18",59.0,bin_0_100,True,57.015015,1.9849853515625
"1,28417E+18",70.0,bin_0_100,True,57.09959,12.900409698486328
"6,65035E+17",60.0,bin_0_100,True,56.914047,3.0859527587890625
37413595,68.0,bin_0_100,True,50.596264,17.403736114501953
40573467,181.0,bin_100_300,True,191.62375,10.623748779296875
50475779,299.0,bin_100_300,True,281.60242,17.3975830078125
21722132,326.0,bin_300_1000,True,362.07986,36.079864501953125
16806128,75.0,bin_0_100,True,76.84433,1.844329833984375
19870936,50.0,bin_0_100,True,44.707222,5.292778015136719
"1,01312E+18",148.0,bin_100_300,True,174.9495,26.949493408203125
"9,22888E+17",138.0,bin_100_300,True,140.01495,2.01495361328125
"1,25419E+18",150.0,bin_100_300,True,151.67264,1.672637939453125
2248576,280.0,bin_100_300,True,251.9613,28.0386962890625
45972580,141.0,bin_100_300,True,147.82895,6.828948974609375
"1,36428E+18",225.0,bin_100_300,True,155.27542,69.72457885742188
"1,23777E+18",28.0,bin_0_100,True,33.2617,5.261699676513672
34879643,188.0,bin_100_300,True,181.95094,6.0490570068359375
"6,43238E+17",105.0,bin_100_300,True,121.09694,16.096939086914062
"1,13251E+18",500.0,bin_300_1000,True,513.47327,13.4732666015625
"1,33541E+18",67.0,bin_0_100,True,77.29436,10.294357299804688
"8,31517E+17",200.0,bin_100_300,True,189.44,10.55999755859375
37390931,65.0,bin_0_100,True,52.2088,12.79119873046875
"8,93722E+17",40.0,bin_0_100,True,31.735756,8.264244079589844
35788054,95.0,bin_0_100,True,75.38591,19.614089965820312
53410851,500.0,bin_300_1000,True,517.0684,17.06842041015625
"1,21281E+18",55.0,bin_0_100,True,40.087715,14.912284851074219
28554820,110.0,bin_100_300,True,120.45645,10.456451416015625
50861349,175.0,bin_100_300,True,171.90988,3.090118408203125
34879242,188.0,bin_100_300,True,182.72874,5.2712554931640625
7126414,113.0,bin_100_300,True,121.671524,8.671524047851562
"1,2238E+18",88.0,bin_0_100,True,65.62373,22.376266479492188
"1,20302E+18",105.0,bin_100_300,True,127.43666,22.436660766601562
"7,33388E+17",75.0,bin_0_100,True,64.21942,10.78057861328125
50208452,100.0,bin_100_300,False,174.23036,74.23036193847656
"1,08191E+18",80.0,bin_0_100,True,55.697693,24.30230712890625
24747942,80.0,bin_0_100,True,65.84659,14.153411865234375
16247653,65.0,bin_0_100,True,60.94131,4.058689117431641
31778401,70.0,bin_0_100,True,64.91719,5.0828094482421875
"1,1702E+18",29.0,bin_0_100,True,39.380436,10.380435943603516
39094761,200.0,bin_100_300,True,158.72849,41.271514892578125
37582525,43.0,bin_0_100,True,43.269295,0.26929473876953125
54301711,60.0,bin_0_100,True,52.475494,7.524505615234375
"8,81664E+17",157.0,bin_100_300,True,159.50955,2.509552001953125
"1,30659E+18",70.0,bin_0_100,True,59.468918,10.531082153320312
"1,26811E+18",250.0,bin_100_300,True,231.73892,18.261077880859375
10519952,55.0,bin_0_100,True,57.849545,2.8495445251464844
"8,46199E+17",30.0,bin_0_100,True,45.01809,15.018089294433594
22565018,57.0,bin_0_100,True,63.326424,6.326423645019531
31301774,110.0,bin_100_300,True,119.43211,9.432113647460938
"1,0048E+18",92.0,bin_0_100,True,82.3961,9.603897094726562
"1,34045E+18",499.0,bin_300_1000,True,500.61124,1.611236572265625
49963630,300.0,bin_100_300,True,252.98587,47.014129638671875
40688533,180.0,bin_100_300,True,187.3179,7.317901611328125
19817229,750.0,bin_300_1000,True,655.3914,94.60858154296875
"8,62238E+17",26.0,bin_0_100,True,32.217022,6.217021942138672
"6,77969E+17",77.0,bin_0_100,True,77.13745,0.137451171875
5629905,24.0,bin_0_100,True,46.356956,22.356956481933594
341563,120.0,bin_100_300,True,128.63258,8.632583618164062
29536130,190.0,bin_100_300,True,188.03296,1.967041015625
1258555,100.0,bin_0_100,True,59.364513,40.6354866027832
"9,63921E+17",85.0,bin_0_100,True,68.51306,16.4869384765625
"9,29308E+17",60.0,bin_0_100,True,63.64711,3.6471099853515625
22030277,40.0,bin_0_100,True,47.762634,7.76263427734375
"7,19896E+17",199.0,bin_100_300,True,193.96777,5.0322265625
42057280,375.0,bin_100_300,False,167.0599,207.94009399414062
"1,12665E+18",246.0,bin_100_300,True,236.31932,9.680679321289062
"1,30858E+18",99.0,bin_0_100,True,69.412125,29.587875366210938
"7,43144E+17",35.0,bin_0_100,True,37.36776,2.3677597045898438
"1,13405E+18",190.0,bin_100_300,True,182.97658,7.0234222412109375
"1,3433E+18",110.0,bin_100_300,True,119.24327,9.243270874023438
51184238,400.0,bin_300_1000,True,438.999,38.998992919921875
"9,04854E+17",80.0,bin_0_100,True,72.61776,7.382240295410156
54350182,50.0,bin_0_100,True,51.545013,1.545013427734375
39076570,275.0,bin_100_300,True,217.84659,57.153411865234375
53058680,176.0,bin_100_300,True,178.86626,2.8662567138671875
"1,0574E+18",21.0,bin_0_100,True,29.118294,8.118293762207031
7116450,40.0,bin_0_100,True,41.619785,1.6197853088378906
"1,12747E+18",150.0,bin_100_300,True,154.33539,4.33538818359375
19866204,215.0,bin_100_300,True,186.30745,28.692550659179688
"5,79644E+17",105.0,bin_100_300,True,118.84327,13.843269348144531
4569338,120.0,bin_100_300,True,131.08835,11.088348388671875
"9,70581E+17",38.0,bin_0_100,True,30.01959,7.980409622192383
"1,23822E+18",100.0,bin_0_100,True,69.43099,30.569007873535156
"1,03095E+18",400.0,bin_300_1000,True,608.6809,208.680908203125
40115071,450.0,bin_300_1000,True,465.1473,15.147308349609375
"1,20985E+18",119.0,bin_0_100,False,80.367455,38.632545471191406
26024567,50.0,bin_0_100,True,57.982254,7.9822540283203125
721378,999.0,bin_100_300,False,181.62096,817.3790435791016
"7,70905E+17",96.0,bin_0_100,True,74.00133,21.998672485351562
"1,09288E+18",120.0,bin_100_300,True,133.89275,13.892745971679688
9806352,37.0,bin_0_100,True,46.24916,9.249160766601562
36138739,2000.0,bin_1000_up,True,2003.3202,3.3201904296875
45229470,215.0,bin_100_300,True,204.43898,10.561019897460938
50166453,310.0,bin_300_1000,True,359.37857,49.378570556640625
"1,12682E+18",150.0,bin_0_100,False,57.08754,92.91246032714844
"8,31692E+17",68.0,bin_0_100,True,65.18734,2.8126602172851562
"8,67903E+17",1268.0,bin_1000_up,True,1361.551,93.551025390625
"9,39568E+17",183.0,bin_100_300,True,179.89064,3.1093597412109375
"1,33023E+18",948.0,bin_300_1000,True,855.4596,92.5404052734375
23814528,90.0,bin_0_100,True,78.13089,11.869110107421875
"6,69413E+17",25.0,bin_0_100,True,60.238213,35.23821258544922
"1,13367E+18",50.0,bin_300_1000,False,431.4279,381.4278869628906
"1,27374E+18",27.0,bin_0_100,True,29.577574,2.577573776245117
"1,18311E+18",70.0,bin_0_100,True,43.907425,26.092575073242188
"8,63702E+17",50.0,bin_0_100,True,54.696884,4.6968841552734375
17664135,70.0,bin_0_100,True,49.383244,20.616756439208984
"1,22024E+18",46.0,bin_0_100,True,51.35938,5.359378814697266
986867,179.0,bin_100_300,True,168.13783,10.862167358398438
51749298,539.0,bin_300_1000,True,515.3873,23.6126708984375
26946113,90.0,bin_0_100,True,82.610245,7.3897552490234375
"1,30927E+18",65.0,bin_0_100,True,73.07411,8.074111938476562
"1,28901E+18",60.0,bin_0_100,True,67.80963,7.80963134765625
"1,1585E+18",33.0,bin_0_100,True,31.549192,1.4508075714111328
20596590,155.0,bin_100_300,True,161.34096,6.3409576416015625
"1,27439E+18",33.0,bin_0_100,True,46.654938,13.654937744140625
"1,06074E+18",494.0,bin_300_1000,True,507.32986,13.329864501953125
34170515,355.0,bin_300_1000,True,389.18665,34.1866455078125
"1,18321E+18",200.0,bin_100_300,True,183.90231,16.097686767578125
"1,07536E+18",250.0,bin_100_300,True,236.64047,13.359527587890625
"1,34913E+18",35.0,bin_0_100,True,78.11244,43.11244201660156
"1,26306E+18",300.0,bin_100_300,True,237.55295,62.447052001953125
22395831,126.0,bin_100_300,True,130.57602,4.576019287109375
12224080,40.0,bin_0_100,True,47.005783,7.0057830810546875
"1,35934E+18",110.0,bin_100_300,True,124.60084,14.600837707519531
31394567,36.0,bin_0_100,True,38.778305,2.7783050537109375
"6,55737E+17",120.0,bin_100_300,True,129.61996,9.619964599609375
52626685,98.0,bin_0_100,True,70.15307,27.84693145751953
18819497,150.0,bin_100_300,True,155.01476,5.0147552490234375
"1,15265E+18",140.0,bin_100_300,True,147.29077,7.290771484375
"1,15365E+18",67.0,bin_0_100,True,51.49755,15.502449035644531
"1,11157E+18",118.0,bin_100_300,True,129.65317,11.653167724609375
4009675,300.0,bin_100_300,True,270.72324,29.276763916015625
41501858,39.0,bin_0_100,True,42.766125,3.766124725341797
41097157,177.0,bin_100_300,True,178.72856,1.7285614013671875
22235675,112.0,bin_100_300,True,117.36473,5.3647308349609375
"6,36016E+17",70.0,bin_0_100,True,78.046715,8.046714782714844
38185651,26.0,bin_0_100,True,30.94258,4.94257926940918
"7,25269E+17",539.0,bin_300_1000,True,528.0273,10.97271728515625
6290895,35.0,bin_0_100,True,32.48767,2.5123291015625
71520,350.0,bin_300_1000,True,392.71375,42.7137451171875
20779002,60.0,bin_0_100,True,65.13947,5.139472961425781
"1,18462E+18",81.0,bin_0_100,True,80.71167,0.288330078125
22949272,110.0,bin_100_300,True,121.131,11.130996704101562
"1,2543E+18",80.0,bin_0_100,True,62.733864,17.266136169433594
"6,45438E+17",162.0,bin_100_300,True,167.0007,5.000701904296875
39982664,95.0,bin_0_100,True,64.60744,30.392562866210938
"7,58166E+17",110.0,bin_100_300,True,125.09741,15.097412109375
38234713,109.0,bin_100_300,True,122.84311,13.843109130859375
3290143,85.0,bin_0_100,True,74.394104,10.60589599609375
896367,214.0,bin_100_300,True,208.33882,5.6611785888671875
54155109,900.0,bin_300_1000,True,754.5354,145.464599609375
"1,26798E+18",69.0,bin_0_100,True,66.95374,2.0462570190429688
"1,00287E+18",60.0,bin_0_100,True,45.961967,14.038032531738281
"8,36715E+17",250.0,bin_100_300,True,215.92442,34.07557678222656
17392421,55.0,bin_0_100,True,51.541664,3.4583358764648438
37344482,85.0,bin_0_100,True,73.00573,11.994270324707031
"1,28913E+18",50.0,bin_0_100,True,57.29804,7.298038482666016
"9,34797E+17",53.0,bin_0_100,True,43.06943,9.93056869506836
"1,27306E+18",31.0,bin_0_100,True,30.803,0.19700050354003906
17831961,110.0,bin_100_300,True,125.21881,15.21881103515625
"1,1766E+18",218.0,bin_100_300,True,196.24455,21.755447387695312
40912288,1000.0,bin_300_1000,True,829.10516,170.89483642578125
"7,25918E+17",155.0,bin_100_300,True,157.27151,2.271514892578125
13603686,20.0,bin_0_100,True,36.622208,16.622207641601562
"1,27253E+18",140.0,bin_0_100,False,79.014496,60.985504150390625
50367097,62.0,bin_0_100,True,70.09186,8.09185791015625
2059628,110.0,bin_100_300,True,127.747475,17.747474670410156
"1,23381E+18",336.0,bin_300_1000,True,844.4674,508.4674072265625
"8,2923E+17",128.0,bin_100_300,True,133.39273,5.392730712890625
"1,14714E+18",140.0,bin_100_300,True,150.00342,10.00341796875
"1,16793E+18",133.0,bin_100_300,True,142.54288,9.542877197265625
3388218,90.0,bin_0_100,True,78.43999,11.560012817382812
1359821,180.0,bin_100_300,True,190.81964,10.81964111328125
41551681,59.0,bin_0_100,True,63.36269,4.362689971923828
14157571,33.0,bin_0_100,True,34.308353,1.3083534240722656
4274163,69.0,bin_0_100,True,43.882385,25.11761474609375
"1,28068E+18",200.0,bin_100_300,True,190.70808,9.291915893554688
17581160,31.0,bin_0_100,True,31.388401,0.3884010314941406
46131550,350.0,bin_300_1000,True,426.3333,76.33331298828125
1391124,21.0,bin_0_100,True,32.21456,11.214561462402344
"1,1216E+18",175.0,bin_100_300,True,169.51439,5.4856109619140625
"6,66604E+17",309.0,bin_100_300,False,153.28723,155.7127685546875
21411086,101.0,bin_100_300,True,125.06873,24.06873321533203
"1,10145E+18",70.0,bin_0_100,True,76.47436,6.474357604980469
"1,33644E+18",140.0,bin_100_300,True,142.10672,2.106719970703125
"1,0362E+18",105.0,bin_100_300,True,125.45098,20.45098114013672
19962349,45.0,bin_0_100,True,44.62401,0.3759918212890625
51855867,100.0,bin_0_100,True,72.15058,27.84941864013672
"1,26566E+18",99.0,bin_0_100,True,48.841064,50.158935546875
33683305,64.0,bin_0_100,True,77.14252,13.14251708984375
37235215,110.0,bin_100_300,True,127.790276,17.79027557373047
"1,33098E+18",465.0,bin_100_300,False,171.43068,293.56932067871094
"1,19252E+18",175.0,bin_100_300,True,169.15547,5.8445281982421875
"7,81329E+17",55.0,bin_0_100,True,53.278732,1.7212677001953125
"9,54847E+17",128.0,bin_100_300,True,140.10716,12.107162475585938
"1,16243E+18",125.0,bin_100_300,True,183.43192,58.431915283203125
"9,68176E+17",349.0,bin_300_1000,True,379.71423,30.7142333984375
"1,12727E+18",87.0,bin_100_300,False,161.5708,74.57080078125
"8,7446E+17",50.0,bin_0_100,True,40.275936,9.724063873291016
"8,83899E+17",230.0,bin_100_300,True,206.60922,23.390777587890625
45094696,200.0,bin_100_300,True,192.37564,7.624359130859375
"1,13915E+18",35.0,bin_0_100,True,43.068115,8.068115234375
"1,2643E+18",132.0,bin_100_300,True,137.0062,5.006195068359375
16893987,110.0,bin_100_300,True,122.80071,12.800712585449219
"1,2848E+18",81.0,bin_0_100,True,67.32111,13.678886413574219
"8,12802E+17",89.0,bin_100_300,False,185.4927,96.49270629882812
31611602,100.0,bin_0_100,True,64.32733,35.67266845703125
"9,99859E+17",60.0,bin_0_100,True,64.635666,4.6356658935546875
"5,9899E+17",70.0,bin_0_100,True,67.63177,2.3682327270507812
"1,33899E+18",28.0,bin_0_100,True,32.27004,4.270038604736328
3097665,59.0,bin_100_300,False,151.71407,92.71406555175781
1481054,150.0,bin_100_300,True,153.28053,3.2805328369140625
2932168,21.0,bin_0_100,True,31.593906,10.59390640258789
"1,03436E+18",36.0,bin_0_100,True,30.079123,5.920877456665039
"1,09252E+18",500.0,bin_300_1000,True,505.70822,5.708221435546875
"1,28108E+18",165.0,bin_100_300,True,185.32053,20.320526123046875
18053584,250.0,bin_0_100,False,78.99234,171.00765991210938
"1,21429E+18",140.0,bin_100_300,True,147.47891,7.478912353515625
"8,83532E+17",33.0,bin_0_100,True,31.021942,1.978057861328125
"8,1166E+17",1001.0,bin_1000_up,True,1092.3073,91.3072509765625
"7,85363E+17",53.0,bin_0_100,True,64.06892,11.068916320800781
"6,99113E+17",110.0,bin_100_300,True,129.26337,19.26336669921875
42908801,46.0,bin_0_100,True,52.685276,6.685276031494141
"1,21293E+18",33.0,bin_0_100,True,33.49773,0.4977302551269531
"1,28175E+18",30.0,bin_0_100,True,45.124084,15.12408447265625
5275404,145.0,bin_100_300,True,148.62582,3.625823974609375
"8,63117E+17",82.0,bin_0_100,True,70.317406,11.682594299316406
"1,27039E+18",250.0,bin_100_300,True,213.43716,36.562835693359375
"9,54148E+17",288.0,bin_100_300,True,250.64105,37.35894775390625
"1,26799E+18",120.0,bin_100_300,True,137.67119,17.671188354492188
"1,322E+18",420.0,bin_0_100,False,58.958763,361.0412368774414
6397672,200.0,bin_100_300,True,192.20108,7.798919677734375
2512546,120.0,bin_100_300,True,133.91777,13.917770385742188
"1,23477E+18",50.0,bin_0_100,True,61.723892,11.723892211914062
"6,02224E+17",195.0,bin_100_300,True,195.58699,0.5869903564453125
"5,77974E+17",159.0,bin_100_300,True,163.33646,4.336456298828125
15817189,20.0,bin_0_100,True,40.00261,20.002609252929688
30516930,215.0,bin_100_300,True,190.25685,24.743148803710938
"5,90403E+17",500.0,bin_100_300,False,174.57553,325.4244689941406
"5,9987E+17",140.0,bin_100_300,True,149.28932,9.289321899414062
"6,91932E+17",39.0,bin_0_100,True,35.31558,3.6844215393066406
"7,55509E+17",150.0,bin_0_100,False,54.400276,95.59972381591797
"9,22998E+17",57.0,bin_0_100,True,59.844254,2.8442535400390625
"1,08175E+18",483.0,bin_300_1000,True,491.74612,8.746124267578125
"1,3536E+18",465.0,bin_300_1000,True,462.0297,2.970306396484375
"9,30147E+17",194.0,bin_100_300,True,184.02332,9.9766845703125
"5,56434E+17",85.0,bin_0_100,True,78.57556,6.4244384765625
40133487,375.0,bin_300_1000,True,442.77167,67.77166748046875
"1,26832E+18",62.0,bin_0_100,True,59.589764,2.410236358642578
"5,78146E+17",88.0,bin_0_100,True,73.20587,14.79412841796875
53410904,500.0,bin_300_1000,True,513.6244,13.6243896484375
"1,05728E+18",95.0,bin_100_300,False,197.04364,102.04364013671875
"1,03038E+18",30.0,bin_0_100,True,46.416267,16.41626739501953
10581101,117.0,bin_100_300,True,241.54623,124.54623413085938
"9,27222E+17",31.0,bin_0_100,True,47.77648,16.77648162841797
"1,13044E+18",136.0,bin_100_300,True,146.77386,10.77386474609375
"8,82388E+17",80.0,bin_100_300,False,162.81055,82.810546875
"9,32656E+17",36.0,bin_0_100,True,36.87637,0.8763694763183594
23681353,26.0,bin_0_100,True,42.05035,16.050350189208984
"1,31002E+18",110.0,bin_100_300,True,124.05337,14.053367614746094
"7,69608E+17",630.0,bin_100_300,False,167.07866,462.9213409423828
7817372,96.0,bin_0_100,True,84.57709,11.42291259765625
"1,10275E+18",508.0,bin_300_1000,True,505.3995,2.600494384765625
"9,54192E+17",65.0,bin_0_100,True,64.47643,0.5235671997070312
38149201,75.0,bin_0_100,True,54.858246,20.141754150390625
"1,27365E+18",250.0,bin_100_300,True,167.80652,82.1934814453125
"6,64412E+17",500.0,bin_300_1000,True,504.2006,4.200592041015625
17447319,80.0,bin_0_100,True,36.94719,43.05281066894531
11630284,89.0,bin_0_100,True,81.39029,7.609710693359375
1193162,401.0,bin_300_1000,True,417.5525,16.552490234375
44023980,28.0,bin_0_100,True,33.34991,5.349910736083984
"6,05756E+17",229.0,bin_100_300,True,214.98024,14.019760131835938
"1,34871E+18",155.0,bin_100_300,True,156.56203,1.5620269775390625
"6,40416E+17",150.0,bin_100_300,True,152.65172,2.6517181396484375
"8,34891E+17",139.0,bin_0_100,False,69.75495,69.24504852294922
"9,61433E+17",240.0,bin_100_300,True,225.25319,14.746810913085938
"1,12537E+18",249.0,bin_100_300,True,226.80243,22.19757080078125
20291713,65.0,bin_0_100,True,61.548306,3.4516944885253906
"1,31496E+18",500.0,bin_300_1000,True,510.94238,10.9423828125
8708285,400.0,bin_300_1000,True,444.83752,44.8375244140625
"1,30925E+18",210.0,bin_100_300,True,188.59726,21.402740478515625
19114185,133.0,bin_100_300,True,143.69437,10.694366455078125
1790446,85.0,bin_0_100,True,79.33226,5.6677398681640625
"6,41117E+17",200.0,bin_100_300,True,196.88553,3.114471435546875
19565272,100.0,bin_0_100,True,51.76961,48.23038864135742
"9,3552E+17",100.0,bin_0_100,True,64.76389,35.236106872558594
16704193,200.0,bin_100_300,True,196.2076,3.7924041748046875
5180662,225.0,bin_100_300,True,201.63303,23.366973876953125
12788675,25.0,bin_0_100,True,31.913954,6.91395378112793
"1,3087E+18",78.0,bin_0_100,True,75.524376,2.4756240844726562
"1,05644E+18",225.0,bin_100_300,True,192.58249,32.417510986328125
"8,77329E+17",74.0,bin_0_100,True,65.13134,8.868659973144531
1213201,700.0,bin_300_1000,True,452.18356,247.81643676757812
5723926,374.0,bin_300_1000,True,420.09708,46.097076416015625
"8,06304E+17",47.0,bin_0_100,True,38.4793,8.520698547363281
"8,82354E+17",480.0,bin_300_1000,True,488.0778,8.077789306640625
"1,34332E+18",500.0,bin_100_300,False,179.67203,320.3279724121094
1520042,200.0,bin_100_300,True,194.32613,5.6738739013671875
"9,19338E+17",31.0,bin_0_100,True,32.08005,1.0800514221191406
35925229,250.0,bin_100_300,True,231.14893,18.85107421875
"9,12898E+17",89.0,bin_0_100,True,55.600773,33.399227142333984
"9,04087E+17",98.0,bin_0_100,True,86.42221,11.577789306640625
2396459,140.0,bin_100_300,True,149.14786,9.147857666015625
"1,17328E+18",43.0,bin_0_100,True,37.170742,5.829257965087891
"1,28457E+18",100.0,bin_0_100,True,75.21666,24.783340454101562
"7,10706E+17",29.0,bin_0_100,True,32.982925,3.9829254150390625
54337505,100.0,bin_100_300,False,191.24377,91.2437744140625
30954814,270.0,bin_100_300,True,253.07988,16.920120239257812
"1,23935E+18",30.0,bin_0_100,True,44.44955,14.44955062866211
